source_id,window_id,repo,task_id,agent_id,stage,terminal_status,scoreable_cell,verified_pass,policy_valid_cell,policy_pass,policy_outcome_value,failure_category,source_artifact_path,cost_observation_kind
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__253,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__261,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__261,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__264,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__264,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__271,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_2_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__271,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_2_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__275,codex_workspace,holdout,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__275,kilo_workspace,holdout,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__147,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__147,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__148,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__148,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__154,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__154,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__155,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__155,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__163,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__163,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__164,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__164,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__169,codex_workspace,holdout,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__169,kilo_workspace,holdout,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__170,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__170,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__229,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__229,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__231,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__231,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__232,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,boltons,boltons::boltons__v2__232,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__166,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__166,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__197,codex_workspace,holdout,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__197,kilo_workspace,holdout,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__198,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_4_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__198,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_4_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__199,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__199,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__200,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__200,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__201,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__201,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__202,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_4_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__202,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_4_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__203,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__203,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__204,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__204,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__205,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__205,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__206,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__206,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__207,codex_workspace,holdout,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__207,kilo_workspace,holdout,missing_committed_score_row,False,False,False,,,missing_committed_score_row,,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__208,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__208,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__213,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__213,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__214,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_4_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__214,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_4_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__216,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__216,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__217,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__217,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__220,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_4_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__220,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_4_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__234,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_4_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__234,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_4_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__238,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__238,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__250,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__250,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__271,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__271,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__274,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__274,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__275,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_1_smoke_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__275,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_1_smoke_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__278,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__278,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_5_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__288,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_4_click_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,click,click::click__third__288,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_4_click_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_repo_specific_earliest_time_bucket_cutoff_development,repo_specific_earliest_time_bucket_cutoff,attrs,attrs::attrs__v2__044,codex_workspace,selection,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
